         25139169 function calls (23771706 primitive calls) in 666.858 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        3    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1122(get_filename)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/multiprocessing/resource_tracker.py:54(ReentrantCallError)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/multiprocessing/synchronize.py:149(BoundedSemaphore)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/multiprocessing/process.py:37(current_process)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/multiprocessing/context.py:197(get_start_method)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/re/_parser.py:172(__setitem__)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/multiprocessing/util.py:48(debug)
        2    0.000    0.000    0.000    0.000 {method 'extend' of 'list' objects}
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/re/_compiler.py:428(_get_iscased)
        1    0.000    0.000    0.000    0.000 /Users/erikzeiner/anaconda3/envs/surprisal_internal_layers/lib/python3.11/multiprocessing/spawn.py:45(get_executable)
        1    0.000    0.000    0.000    0.000 {method 'append' of 'collections.deque' objects}
        1    0.000    0.000    0.000    0.000 {method 'release' of '_thread.lock' objects}
        1    0.000    0.000    0.000    0.000 {method '_recursion_count' of '_thread.RLock' objects}


